time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776184396.8736317,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6872,0,7.6456
1776184396.8736484,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.228,0,7.9312,0,0,0
1776184396.8736641,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4472,0,7.5776,0,0,0,0,0,0,7.5656,0,7.5592
1776184396.87368,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3312,0,7.7808,0,0,0
1776184396.8736959,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6072,0,0,0,0,0,0,8.4,0,7.5168
1776184396.8737116,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5264
1776184396.8737276,8.4472,-6.498316065073175e-07,-0.39948451911773264,0.3201220023911758,-0.2871969575465551,-0.32012329843500886,-0.28719637144646387,-0.3201235090219161,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184396.9244337,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6152,0,8.0256,0,0,0,0,0,0,7.968,0,8.0016
1776184396.9244711,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6784,0,0,7.544,0,7.6984,0,0,0
1776184396.9244971,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6872,0,7.6456
1776184396.9245226,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.228,0,7.9312,0,0,0
1776184396.924548,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4472,0,7.5776,0,0,0,0,0,0,7.5656,0,7.5592
1776184396.924573,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3312,0,7.7808,0,0,0
1776184396.9246376,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6072,0,0,0,0,0,0,8.4,0,7.5168
1776184396.9246645,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5264
1776184396.9247031,8.4472,-6.498316065073175e-07,-0.370494828735378,0.3487195623433523,-0.312853018395624,-0.3487208324663087,-0.3128524440175346,-0.34872103884147776,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6696
1776184396.9752665,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6144,0,8.0256,0,0,0,0,0,0,7.968,0,8.0008
1776184396.9753036,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.544,0,7.6984,0,0,0
1776184396.9753354,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6864,0,7.6456
1776184396.975367,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.228,0,7.9296,0,0,0
1776184396.9754007,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.5768,0,0,0,0,0,0,7.5664,0,7.5584
1776184396.975433,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5056,0,0,7.328,0,7.7816,0,0,0
1776184396.9754639,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184396.975496,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5272
1776184396.9755251,8.4464,-6.498316065073175e-07,-0.34208493216067043,0.3767451710964852,-0.33799595802771154,-0.37674641581698254,-0.3379953951371839,-0.3767466180646482,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.5176,0,0,0,0,0,0,7.5224,0,7.6696
1776184397.0263572,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6144,0,8.0256,0,0,0,0,0,0,7.968,0,8.0008
1776184397.0264075,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.544,0,7.6984,0,0,0
1776184397.0264385,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.816,0,0,0,0,0,0,7.6864,0,7.6456
1776184397.0264668,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.228,0,7.9296,0,0,0
1776184397.0265572,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.5768,0,0,0,0,0,0,7.5664,0,7.5584
1776184397.0265853,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5056,0,0,7.328,0,7.7816,0,0,0
1776184397.0266123,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184397.02664,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5152,0,7.5272
1776184397.0266676,8.4464,-6.498316065073175e-07,-0.31424323351745703,0.4042102676745555,-0.36263603886715734,-0.4042114875006429,-0.3626354872344402,-0.40421168570335525,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.5176,0,0,0,0,0,0,7.5224,0,7.6696
1776184397.0775433,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6152,0,8.0264,0,0,0,0,0,0,7.9672,0,8.0016
1776184397.0776145,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.5432,0,7.6984,0,0,0
1776184397.0776591,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7616,0,7.816,0,0,0,0,0,0,7.688,0,7.6448
1776184397.0777009,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2288,0,7.932,0,0,0
1776184397.0777414,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5768,0,0,0,0,0,0,7.5664,0,7.5592
1776184397.0777817,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.328,0,7.7816,0,0,0
1776184397.0778215,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6072,0,0,0,0,0,0,8.4,0,7.5168
1776184397.0778623,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6696,0,0,0,0,0,0,7.5152,0,7.5272
1776184397.077902,8.4456,-6.498316065073175e-07,-0.2869583688471079,0.4311260623210644,-0.3867833180898142,-0.43112725775063004,-0.38678277748975143,-0.43112745198928815,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184397.1286178,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6152,0,8.0264,0,0,0,0,0,0,7.9672,0,8.0016
1776184397.1287355,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.5432,0,7.6984,0,0,0
1776184397.1289086,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7616,0,7.816,0,0,0,0,0,0,7.688,0,7.6448
1776184397.1289973,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5056,0,0,7.2288,0,7.932,0,0,0
1776184397.1290414,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4456,0,7.5768,0,0,0,0,0,0,7.5664,0,7.5592
1776184397.1290824,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.328,0,7.7816,0,0,0
1776184397.1291218,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9832,0,7.6072,0,0,0,0,0,0,8.4,0,7.5168
1776184397.1291625,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6696,0,0,0,0,0,0,7.5152,0,7.5272
1776184397.129203,8.4456,-6.498316065073175e-07,-0.26021920147016575,0.4575035410746431,-0.4104476517280179,-0.4575047125956174,-0.4104471219399564,-0.45750490294950236,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.516,0,7.5168,0,0,0,0,0,0,7.5208,0,7.6688
1776184397.1802175,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0008
1776184397.1802871,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.544,0,7.6968,0,0,0
1776184397.1803312,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6864,0,7.6448
1776184397.1803734,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5072,0,0,7.228,0,7.9296,0,0,0
1776184397.1804142,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.5768,0,0,0,0,0,0,7.5648,0,7.5584
1776184397.1804552,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3264,0,7.7808,0,0,0
1776184397.1804948,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184397.180535,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184397.1805751,8.4464,-6.498316065073175e-07,-0.23401481744076244,0.48335347025315023,-0.43363869869345756,-0.4833546183437051,-0.4336381795011573,-0.4833548048905123,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.516,0,0,0,0,0,0,7.5216,0,7.6696
1776184397.2318373,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0008
1776184397.2319415,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.544,0,7.6968,0,0,0
1776184397.23201,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6864,0,7.6448
1776184397.2320755,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5072,0,0,7.228,0,7.9296,0,0,0
1776184397.2321382,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.5768,0,0,0,0,0,0,7.5648,0,7.5584
1776184397.2322004,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3264,0,7.7808,0,0,0
1776184397.232286,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184397.2324228,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184397.2325268,8.4464,-6.498316065073175e-07,-0.2083345210919472,0.5086864008480873,-0.4563659247195884,-0.508687525976831,-0.45636541591113416,-0.5086877087927021,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.516,0,0,0,0,0,0,7.5216,0,7.6696
1776184397.2834609,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0248,0,0,0,0,0,0,7.9672,0,8.0008
1776184397.2835693,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.676,0,0,7.544,0,7.6968,0,0,0
1776184397.2836356,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.76,0,7.816,0,0,0,0,0,0,7.6864,0,7.6448
1776184397.2836788,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5072,0,0,7.228,0,7.9296,0,0,0
1776184397.2837186,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.5768,0,0,0,0,0,0,7.5648,0,7.5584
1776184397.283759,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.5048,0,0,7.3264,0,7.7808,0,0,0
1776184397.2837982,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.9824,0,7.608,0,0,0,0,0,0,8.4016,0,7.5168
1776184397.2839231,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184397.2840014,8.4464,-6.498316065073175e-07,-0.18316783067010825,0.5335126728311255,-0.47863860622519666,-0.5335137754572944,-0.4786381075929115,-0.533513954616848,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5176,0,7.516,0,0,0,0,0,0,7.5216,0,7.6696
1776184397.3356516,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0256,0,0,0,0,0,0,7.9664,0,8.0016
1776184397.3358092,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6736,0,0,7.5432,0,7.6976,0,0,0
1776184397.3359594,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8168,0,0,0,0,0,0,7.6872,0,7.6448
1776184397.3361096,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2288,0,7.9296,0,0,0
1776184397.336184,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.576,0,0,0,0,0,0,7.5656,0,7.5584
1776184397.336259,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,5,0,0,0,7.504,0,0,7.3264,0,7.7792,0,0,0
1776184397.3363297,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,6,7.984,0,7.6072,0,0,0,0,0,0,8.4016,0,7.516
1776184397.336403,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,7,7.5016,0,7.6704,0,0,0,0,0,0,7.5144,0,7.5272
1776184397.3364751,8.4464,-6.498316065073175e-07,-0.1585044740567061,0.557842419374503,-0.5004658341006927,-0.5578434999481485,-0.5004653454410533,-0.5578436755245111,46.0,45.0,42.0,45.0,42.0,46.0,44.0,8,7.5168,0,7.516,0,0,0,0,0,0,7.5208,0,7.668
1776184397.388253,8.4464,-6.498316065073175e-07,-0.13433438457557195,0.5816855709870129,-0.5218565174186788,-0.5816866299491855,-0.5218560385322322,-0.5816868020140209,46.0,45.0,42.0,45.0,42.0,46.0,44.0,0,7.6136,0,8.0256,0,0,0,0,0,0,7.9664,0,8.0016
1776184397.38844,8.4464,-6.498316065073175e-07,-0.13433438457557195,0.5816855709870129,-0.5218565174186788,-0.5816866299491855,-0.5218560385322322,-0.5816868020140209,46.0,45.0,42.0,45.0,42.0,46.0,44.0,1,0,0,0,7.6736,0,0,7.5432,0,7.6976,0,0,0
1776184397.3885689,8.4464,-6.498316065073175e-07,-0.13433438457557195,0.5816855709870129,-0.5218565174186788,-0.5816866299491855,-0.5218560385322322,-0.5816868020140209,46.0,45.0,42.0,45.0,42.0,46.0,44.0,2,7.7608,0,7.8168,0,0,0,0,0,0,7.6872,0,7.6448
1776184397.3887596,8.4464,-6.498316065073175e-07,-0.13433438457557195,0.5816855709870129,-0.5218565174186788,-0.5816866299491855,-0.5218560385322322,-0.5816868020140209,46.0,45.0,42.0,45.0,42.0,46.0,44.0,3,0,0,0,7.5064,0,0,7.2288,0,7.9296,0,0,0
1776184397.3889198,8.4464,-6.498316065073175e-07,-0.13433438457557195,0.5816855709870129,-0.5218565174186788,-0.5816866299491855,-0.5218560385322322,-0.5816868020140209,46.0,45.0,42.0,45.0,42.0,46.0,44.0,4,8.4464,0,7.576,0,0,0,0,0,0,7.5656,0,7.5584
