time,pressure,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_id,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1776185420.905462,8.3704,-0.22604797795555195,0.0,0.0,-0.3380277215090145,0.0,-0.33802764931357265,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4632,0,0,0,0,0,0,7.4704,0,7.6368
1776185420.956958,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0144,0,0,0,0,0,0,7.9712,0,8.0224
1776185420.9570844,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6216,0,7.7752,0,0,0
1776185420.9571712,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6888,0,7.7712,0,0,0,0,0,0,7.6576,0,7.6016
1776185420.9572697,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.204,0,7.9,0,0,0
1776185420.957362,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.372,0,7.4992,0,0,0,0,0,0,7.4944,0,7.4888
1776185420.9574633,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2888,0,7.7472,0,0,0
1776185420.9575512,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185420.9576492,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.652,0,0,0,0,0,0,7.4704,0,7.4784
1776185420.9577577,8.372,-0.24252701839644092,0.0,0.0,-0.36266716707883423,0.0,-0.3626670963273012,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6376
1776185421.0086052,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0144,0,0,0,0,0,0,7.9712,0,8.0224
1776185421.008641,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6216,0,7.7752,0,0,0
1776185421.0086658,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6888,0,7.7712,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.0087035,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.204,0,7.9,0,0,0
1776185421.008728,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.372,0,7.4992,0,0,0,0,0,0,7.4944,0,7.4888
1776185421.0087523,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.2888,0,7.7472,0,0,0
1776185421.0087762,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9496,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.0088005,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.652,0,0,0,0,0,0,7.4704,0,7.4784
1776185421.008825,8.372,-0.2586764780285121,0.0,0.0,-0.38681382373725753,0.0,-0.38681375440075516,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.464,0,7.4648,0,0,0,0,0,0,7.4712,0,7.6376
1776185421.0600448,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0216
1776185421.0601254,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6224,0,7.7752,0,0,0
1776185421.0601785,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.060228,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185421.0602748,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3704,0,7.4984,0,0,0,0,0,0,7.496,0,7.4896
1776185421.0603228,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2864,0,7.7464,0,0,0
1776185421.0604844,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.0605364,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4784
1776185421.0605853,8.3704,-0.2745029484679419,0.0,0.0,-0.4104775472625124,0.0,-0.41047747931274003,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.464,0,0,0,0,0,0,7.4712,0,7.6368
1776185421.112157,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0216
1776185421.1122754,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6224,0,7.7752,0,0,0
1776185421.1123843,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.1124709,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185421.1125546,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3704,0,7.4984,0,0,0,0,0,0,7.496,0,7.4896
1776185421.112638,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2864,0,7.7464,0,0,0
1776185421.112772,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.1128573,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4784
1776185421.1129475,8.3704,-0.29001288949858306,0.0,0.0,-0.43366799631726216,0.0,-0.4336679297264852,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.464,0,0,0,0,0,0,7.4712,0,7.6368
1776185421.165072,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9704,0,8.0216
1776185421.1652007,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6224,0,7.7752,0,0,0
1776185421.1653001,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.1653986,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2024,0,7.8976,0,0,0
1776185421.1655133,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3704,0,7.4984,0,0,0,0,0,0,7.496,0,7.4896
1776185421.1656163,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.2864,0,7.7464,0,0,0
1776185421.1657155,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.1658125,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4696,0,7.4784
1776185421.1659093,8.3704,-0.3052126317086114,0.0,0.0,-0.45639463639091693,0.0,-0.45639457113195553,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4624,0,7.464,0,0,0,0,0,0,7.4712,0,7.6368
1776185421.2173336,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.972,0,8.0216
1776185421.2174273,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6208,0,7.776,0,0,0
1776185421.2174876,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7712,0,0,0,0,0,0,7.6576,0,7.6008
1776185421.2175462,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4872,0,0,7.2024,0,7.8992,0,0,0
1776185421.2176018,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4976,0,0,0,0,0,0,7.496,0,7.4896
1776185421.217658,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2864,0,7.7472,0,0,0
1776185421.2177129,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.344,0,7.4656
1776185421.2177687,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4688,0,7.4784
1776185421.2178245,8.3696,-0.3201083790744392,0.0,0.0,-0.4786667436630986,0.0,-0.4786666797093164,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4704,0,7.6368
1776185421.269534,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.6088,0,8.0152,0,0,0,0,0,0,7.972,0,8.0216
1776185421.269643,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6208,0,7.776,0,0,0
1776185421.2697272,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.7712,0,0,0,0,0,0,7.6576,0,7.6008
1776185421.2698114,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4872,0,0,7.2024,0,7.8992,0,0,0
1776185421.2698917,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4976,0,0,0,0,0,0,7.496,0,7.4896
1776185421.2699761,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4816,0,0,7.2864,0,7.7472,0,0,0
1776185421.270077,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9504,0,7.5488,0,0,0,0,0,0,8.344,0,7.4656
1776185421.2701607,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.4752,0,7.6504,0,0,0,0,0,0,7.4688,0,7.4784
1776185421.2702558,8.3696,-0.3347062114929504,0.0,0.0,-0.5004934087898366,0.0,-0.5004933461151301,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.4704,0,7.6368
1776185421.3221056,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185421.3222284,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6216,0,7.7768,0,0,0
1776185421.3223307,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7696,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.3224232,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4872,0,0,7.2032,0,7.9,0,0,0
1776185421.3225121,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4976,0,0,0,0,0,0,7.496,0,7.4896
1776185421.3228204,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.288,0,7.7488,0,0,0
1776185421.322923,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5496,0,0,0,0,0,0,8.3424,0,7.4648
1776185421.323029,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4792
1776185421.3231444,8.3696,-0.34901208726309135,0.0,0.0,-0.5218835406140399,0.0,-0.5218834791928275,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.472,0,7.6368
1776185421.3756402,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0152,0,0,0,0,0,0,7.9712,0,8.0216
1776185421.3757865,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7872,0,0,7.6216,0,7.7768,0,0,0
1776185421.3758693,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7696,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.3759615,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.4872,0,0,7.2032,0,7.9,0,0,0
1776185421.3760266,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.3696,0,7.4976,0,0,0,0,0,0,7.496,0,7.4896
1776185421.3760746,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.4808,0,0,7.288,0,7.7488,0,0,0
1776185421.3761215,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5496,0,0,0,0,0,0,8.3424,0,7.4648
1776185421.3761964,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6512,0,0,0,0,0,0,7.4704,0,7.4792
1776185421.3762627,8.3696,-0.3630318455178295,0.0,0.0,-0.5428458698017591,0.0,-0.542845809608971,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.4648,0,0,0,0,0,0,7.472,0,7.6368
1776185421.4276757,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9712,0,8.0216
1776185421.4277546,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7856,0,0,7.6208,0,7.7752,0,0,0
1776185421.4278073,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.4278579,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2032,0,7.8984,0,0,0
1776185421.4279063,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.372,0,7.4992,0,0,0,0,0,0,7.4952,0,7.4904
1776185421.4279552,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.288,0,7.7488,0,0,0
1776185421.428003,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.4280524,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4792
1776185421.4280999,8.372,-0.37677120860747293,0.0,0.0,-0.563388952405724,0.0,-0.5633888934167915,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.4712,0,7.6376
1776185421.479731,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9712,0,8.0216
1776185421.479861,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7856,0,0,7.6208,0,7.7752,0,0,0
1776185421.479957,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.4800525,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2032,0,7.8984,0,0,0
1776185421.480161,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.372,0,7.4992,0,0,0,0,0,0,7.4952,0,7.4904
1776185421.4802675,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.288,0,7.7488,0,0,0
1776185421.4803584,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.4804523,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4792
1776185421.4805474,8.372,-0.3902357844353235,0.0,0.0,-0.5835211733576094,0.0,-0.5835211155484558,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.4712,0,7.6376
1776185421.5313053,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.016,0,0,0,0,0,0,7.9712,0,8.0216
1776185421.531344,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7856,0,0,7.6208,0,7.7752,0,0,0
1776185421.531368,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6912,0,7.7704,0,0,0,0,0,0,7.6576,0,7.6016
1776185421.5313911,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,3,0,0,0,7.488,0,0,7.2032,0,7.8984,0,0,0
1776185421.5314133,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,4,8.372,0,7.4992,0,0,0,0,0,0,7.4952,0,7.4904
1776185421.5314353,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,5,0,0,0,7.48,0,0,7.288,0,7.7488,0,0,0
1776185421.531457,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,6,7.9488,0,7.5488,0,0,0,0,0,0,8.3424,0,7.4656
1776185421.5314794,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,7,7.476,0,7.6504,0,0,0,0,0,0,7.4696,0,7.4792
1776185421.5315015,8.372,-0.403431068746617,0.0,0.0,-0.6032507498904572,0.0,-0.6032506932374866,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,8,7.4632,0,7.464,0,0,0,0,0,0,7.4712,0,7.6376
1776185421.582848,8.3704,-0.41636244737168465,0.0,0.0,-0.6225857348926481,0.0,-0.6225856793727369,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,0,7.608,0,8.0144,0,0,0,0,0,0,7.9704,0,8.0224
1776185421.5829296,8.3704,-0.41636244737168465,0.0,0.0,-0.6225857348926481,0.0,-0.6225856793727369,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,1,0,0,0,7.7864,0,0,7.6224,0,7.776,0,0,0
1776185421.5829806,8.3704,-0.41636244737168465,0.0,0.0,-0.6225857348926481,0.0,-0.6225856793727369,0.0,45.0,45.0,42.0,44.0,41.0,45.0,42.0,2,7.6904,0,7.772,0,0,0,0,0,0,7.6584,0,7.6016
