time,step,sensor_id,joint0,joint1,joint2,joint3,joint4,joint5,joint6,motor_temp0,motor_temp1,motor_temp2,motor_temp3,motor_temp4,motor_temp5,motor_temp6,sensor_temp,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
1773868968.1705995,0.717948717948718,3,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.2576,0,7.7392,0,0,0
1773868968.1720643,0.717948717948718,4,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4712,0,7.3648,0,0,0,0,0,0,7.4792,0,7.4664
1773868968.1760788,0.717948717948718,5,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3392,0,7.7232,0,0,0
1773868968.1786675,0.717948717948718,6,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5456,0,0,0,0,0,0,8.3576,0,7.4688
1773868968.1809225,0.717948717948718,7,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4904,0,7.6816,0,0,0,0,0,0,7.464,0,7.4784
1773868968.1836832,0.717948717948718,8,0.0,0.6997487179487181,1.4044871794871794,-1.260025641025641,-1.4044871794871794,-1.260025641025641,-1.4044871794871794,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.484,0,0,0,0,0,0,7.48,0,7.6912
1773868968.3881862,0.6923076923076923,0,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0128,0,0,0,0,0,0,7.9544,0,7.8696
1773868968.3900855,0.6923076923076923,1,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7384,0,0,7.56,0,7.7216,0,0,0
1773868968.3916895,0.6923076923076923,2,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6688,0,7.0248,0,0,0,0,0,0,7.6384,0,7.4992
1773868968.3937535,0.6923076923076923,3,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4568,0,0,7.2584,0,7.74,0,0,0
1773868968.395945,0.6923076923076923,4,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4704,0,7.364,0,0,0,0,0,0,7.4792,0,7.4664
1773868968.3979921,0.6923076923076923,5,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3384,0,7.724,0,0,0
1773868968.3995914,0.6923076923076923,6,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.908,0,7.5472,0,0,0,0,0,0,8.3568,0,7.4672
1773868968.4016435,0.6923076923076923,7,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4904,0,7.6808,0,0,0,0,0,0,7.4648,0,7.4776
1773868968.404597,0.6923076923076923,8,0.0,0.6679076923076923,1.373076923076923,-1.2318461538461538,-1.373076923076923,-1.2318461538461538,-1.373076923076923,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4824,0,0,0,0,0,0,7.48,0,7.6928
1773868968.608838,0.6666666666666667,0,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.608,0,8.0136,0,0,0,0,0,0,7.9544,0,7.8688
1773868968.6109655,0.6666666666666667,1,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7384,0,0,7.5592,0,7.72,0,0,0
1773868968.6123357,0.6666666666666667,2,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.668,0,7.0248,0,0,0,0,0,0,7.6384,0,7.4992
1773868968.6139097,0.6666666666666667,3,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.2568,0,7.74,0,0,0
1773868968.6157448,0.6666666666666667,4,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.472,0,7.3632,0,0,0,0,0,0,7.4792,0,7.4664
1773868968.6178641,0.6666666666666667,5,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4616,0,0,7.3392,0,7.724,0,0,0
1773868968.6195776,0.6666666666666667,6,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.908,0,7.5472,0,0,0,0,0,0,8.356,0,7.4688
1773868968.6221797,0.6666666666666667,7,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.492,0,7.6808,0,0,0,0,0,0,7.464,0,7.4784
1773868968.6242034,0.6666666666666667,8,0.0,0.6360666666666668,1.3416666666666668,-1.2036666666666667,-1.3416666666666668,-1.2036666666666667,-1.3416666666666668,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.4808,0,7.6936
1773868968.828154,0.641025641025641,0,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0152,0,0,0,0,0,0,7.9544,0,7.8696
1773868968.830004,0.641025641025641,1,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7376,0,0,7.56,0,7.7208,0,0,0
1773868968.8315065,0.641025641025641,2,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6696,0,7.0256,0,0,0,0,0,0,7.6392,0,7.5
1773868968.8328755,0.641025641025641,3,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2592,0,7.74,0,0,0
1773868968.8345516,0.641025641025641,4,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4712,0,7.3648,0,0,0,0,0,0,7.4784,0,7.4664
1773868968.83601,0.641025641025641,5,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.34,0,7.7248,0,0,0
1773868968.8381336,0.641025641025641,6,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5464,0,0,0,0,0,0,8.3568,0,7.4688
1773868968.8400671,0.641025641025641,7,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.4648,0,7.4792
1773868968.842075,0.641025641025641,8,0.0,0.604225641025641,1.3102564102564103,-1.1754871794871795,-1.3102564102564103,-1.1754871794871795,-1.3102564102564103,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.48,0,7.692
1773868969.045648,0.6153846153846154,0,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0144,0,0,0,0,0,0,7.9536,0,7.8688
1773868969.0475543,0.6153846153846154,1,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7368,0,0,7.56,0,7.7208,0,0,0
1773868969.0496266,0.6153846153846154,2,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6688,0,7.0264,0,0,0,0,0,0,7.64,0,7.5
1773868969.0515835,0.6153846153846154,3,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4584,0,0,7.2592,0,7.7408,0,0,0
1773868969.0536568,0.6153846153846154,4,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.472,0,7.3648,0,0,0,0,0,0,7.4792,0,7.4672
1773868969.0559332,0.6153846153846154,5,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3408,0,7.7256,0,0,0
1773868969.0584683,0.6153846153846154,6,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.908,0,7.5456,0,0,0,0,0,0,8.3576,0,7.4688
1773868969.0605116,0.6153846153846154,7,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.4648,0,7.4784
1773868969.063085,0.6153846153846154,8,0.0,0.5723846153846155,1.2788461538461537,-1.1473076923076924,-1.2788461538461537,-1.1473076923076924,-1.2788461538461537,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.4816,0,7.6912
1773868969.2669497,0.5897435897435898,0,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0144,0,0,0,0,0,0,7.9544,0,7.8696
1773868969.2687435,0.5897435897435898,1,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.56,0,7.72,0,0,0
1773868969.2703311,0.5897435897435898,2,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.0272,0,0,0,0,0,0,7.6392,0,7.4992
1773868969.2716906,0.5897435897435898,3,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.26,0,7.74,0,0,0
1773868969.2735138,0.5897435897435898,4,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.472,0,7.3648,0,0,0,0,0,0,7.4792,0,7.4672
1773868969.275542,0.5897435897435898,5,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3416,0,7.7256,0,0,0
1773868969.27787,0.5897435897435898,6,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9096,0,7.5464,0,0,0,0,0,0,8.3584,0,7.4696
1773868969.2796185,0.5897435897435898,7,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6824,0,0,0,0,0,0,7.4648,0,7.4792
1773868969.2820556,0.5897435897435898,8,0.0,0.5405435897435898,1.2474358974358974,-1.119128205128205,-1.2474358974358974,-1.119128205128205,-1.2474358974358974,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4688,0,7.4832,0,0,0,0,0,0,7.48,0,7.6912
1773868969.4861908,0.5641025641025641,0,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6088,0,8.0144,0,0,0,0,0,0,7.9544,0,7.8688
1773868969.4881158,0.5641025641025641,1,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7368,0,0,7.5584,0,7.7192,0,0,0
1773868969.4896407,0.5641025641025641,2,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6688,0,7.0264,0,0,0,0,0,0,7.6392,0,7.4984
1773868969.4911397,0.5641025641025641,3,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4568,0,0,7.26,0,7.7408,0,0,0
1773868969.492626,0.5641025641025641,4,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4728,0,7.3648,0,0,0,0,0,0,7.4792,0,7.4664
1773868969.4945893,0.5641025641025641,5,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3408,0,7.728,0,0,0
1773868969.4965868,0.5641025641025641,6,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5472,0,0,0,0,0,0,8.3584,0,7.4696
1773868969.4985614,0.5641025641025641,7,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.464,0,7.4792
1773868969.5007303,0.5641025641025641,8,0.0,0.5087025641025641,1.2160256410256411,-1.0909487179487178,-1.2160256410256411,-1.0909487179487178,-1.2160256410256411,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.4808,0,7.692
1773868969.7051623,0.5384615384615385,0,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0152,0,0,0,0,0,0,7.9544,0,7.8696
1773868969.7070749,0.5384615384615385,1,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.736,0,0,7.5592,0,7.7184,0,0,0
1773868969.7084537,0.5384615384615385,2,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.668,0,7.0272,0,0,0,0,0,0,7.64,0,7.4992
1773868969.7097182,0.5384615384615385,3,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.26,0,7.7408,0,0,0
1773868969.7110481,0.5384615384615385,4,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4728,0,7.3656,0,0,0,0,0,0,7.4784,0,7.4672
1773868969.712508,0.5384615384615385,5,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4632,0,0,7.3432,0,7.7264,0,0,0
1773868969.7144148,0.5384615384615385,6,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5464,0,0,0,0,0,0,8.3584,0,7.4672
1773868969.7158184,0.5384615384615385,7,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.68,0,0,0,0,0,0,7.4648,0,7.4776
1773868969.717187,0.5384615384615385,8,0.0,0.47686153846153856,1.1846153846153846,-1.0627692307692307,-1.1846153846153846,-1.0627692307692307,-1.1846153846153846,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.484,0,0,0,0,0,0,7.48,0,7.692
1773868969.92058,0.5128205128205128,0,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.608,0,8.0144,0,0,0,0,0,0,7.9544,0,7.8704
1773868969.9222686,0.5128205128205128,1,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7344,0,0,7.56,0,7.72,0,0,0
1773868969.9239607,0.5128205128205128,2,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.028,0,0,0,0,0,0,7.6384,0,7.5
1773868969.9251285,0.5128205128205128,3,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.2608,0,7.7424,0,0,0
1773868969.9265301,0.5128205128205128,4,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4736,0,7.3656,0,0,0,0,0,0,7.48,0,7.4672
1773868969.927907,0.5128205128205128,5,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3424,0,7.7272,0,0,0
1773868969.930408,0.5128205128205128,6,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5464,0,0,0,0,0,0,8.3576,0,7.468
1773868969.932451,0.5128205128205128,7,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.4664,0,7.4792
1773868969.9344687,0.5128205128205128,8,0.0,0.4450205128205129,1.153205128205128,-1.0345897435897435,-1.153205128205128,-1.0345897435897435,-1.153205128205128,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.4808,0,7.692
1773868970.1384583,0.4871794871794872,0,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.608,0,8.0144,0,0,0,0,0,0,7.9544,0,7.8704
1773868970.140289,0.4871794871794872,1,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7344,0,0,7.56,0,7.72,0,0,0
1773868970.1416852,0.4871794871794872,2,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.028,0,0,0,0,0,0,7.6384,0,7.5
1773868970.143657,0.4871794871794872,3,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.2608,0,7.7424,0,0,0
1773868970.1453638,0.4871794871794872,4,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4736,0,7.3656,0,0,0,0,0,0,7.48,0,7.4672
1773868970.1472452,0.4871794871794872,5,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3424,0,7.7272,0,0,0
1773868970.1486468,0.4871794871794872,6,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9072,0,7.5464,0,0,0,0,0,0,8.3576,0,7.468
1773868970.1503806,0.4871794871794872,7,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.4912,0,7.6808,0,0,0,0,0,0,7.4664,0,7.4792
1773868970.1525896,0.4871794871794872,8,0.0,0.41317948717948727,1.1217948717948718,-1.0064102564102564,-1.1217948717948718,-1.0064102564102564,-1.1217948717948718,47.0,48.0,44.0,46.0,41.0,47.0,43.0,41.0,7.468,0,7.4832,0,0,0,0,0,0,7.4808,0,7.692
1773868970.35524,0.46153846153846156,0,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.6096,0,8.0168,0,0,0,0,0,0,7.9552,0,7.8696
1773868970.355984,0.46153846153846156,1,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.7344,0,0,7.5584,0,7.7208,0,0,0
1773868970.356416,0.46153846153846156,2,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,37.0,7.6704,0,7.0272,0,0,0,0,0,0,7.6392,0,7.4984
1773868970.3568022,0.46153846153846156,3,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4576,0,0,7.2616,0,7.7432,0,0,0
1773868970.3571017,0.46153846153846156,4,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,38.0,8.4744,0,7.3648,0,0,0,0,0,0,7.4792,0,7.4672
1773868970.357407,0.46153846153846156,5,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,0.0,0,0,0,7.4624,0,0,7.3448,0,7.7272,0,0,0
1773868970.3576987,0.46153846153846156,6,0.0,0.3813384615384616,1.0903846153846155,-0.9782307692307692,-1.0903846153846155,-0.9782307692307692,-1.0903846153846155,47.0,48.0,44.0,46.0,41.0,47.0,43.0,40.0,7.9088,0,7.5464,0,0,0,0,0,0,8.3592,0,7.4696
